date,ticker,adj_close,industry,label,forward_return,split,rate_pressure_z,curve_z,vix_z,rate_sensitivity,duration_weight,rate_penalty,rbs_conditional_score,fold,predicted_up_probability,model_says_up,model_was_right
2021-03-18,AMGN,207.35455322265625,Pharma,1.0,0.04725484701514171,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.022013485960280257,0.2,-0.15456289428593825,3.2834493851196243,2,0.6008999152199856,1,1
2021-03-18,SCHW,61.6670036315918,Financials,0.0,-0.0028757299048258744,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.258168794752284,1.9500943234602672,-1.5070611138229877,1.9309511655825744,2,0.5492863806330011,1,0
2021-03-18,MRK,62.54488754272461,Pharma,1.0,0.005047095387486378,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.00617841548156713,0.2,-0.15456289428593825,3.2834493851196243,2,0.5953423031299011,1,1
2021-03-18,CRM,205.91754150390625,Technology,1.0,0.10034366771959902,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.05951774594886615,0.44957105924207513,-0.34743502051825065,3.0905772588873113,2,0.5949951375561485,1,1
2021-03-18,META,276.1946105957031,Technology,1.0,0.08477488979701886,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.14981855954451778,1.1316639673555027,-0.8745662907678701,2.5634459886376924,2,0.5743716987035987,1,1
2021-03-18,AMZN,151.39950561523438,Technology,1.0,0.11361324265645711,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.1555296282214101,1.1748028859005795,-0.9079046713013321,2.53010760810423,2,0.5730578247882114,1,1
2021-03-18,AXP,133.4221954345703,Financials,1.0,0.0449325173945847,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.25806935095596983,1.9493431684537854,-1.5064806103636916,1.9315316690418705,2,0.5493095394021155,1,1
2021-03-18,C,61.67669677734375,Financials,0.0,-0.023158023514835535,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.27399356133582037,2.0696276989569005,-1.599438236225625,1.8385740431799371,2,0.5455984069260114,1,0
2021-03-18,JPM,137.50445556640625,Financials,0.0,-0.026013228442082648,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.25112434502585623,1.8968836268050455,-1.4659391174129768,1.9720731619925853,2,0.5509263791255251,1,0
2021-03-18,BAC,34.308197021484375,Financials,1.0,0.005906475741653372,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.30717334613409697,2.32025330245339,-1.793125329518512,1.6448869498870502,2,0.5378500433275452,1,1
2021-03-18,BMY,50.02489471435547,Pharma,1.0,0.06067192497387852,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.0033436355646515514,0.2,-0.15456289428593825,3.2834493851196243,2,0.5943447546816114,1,1
2021-03-18,ABBV,84.99424743652344,Pharma,1.0,0.05936734933125187,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.01682432595972502,0.2,-0.15456289428593825,3.2834493851196243,2,0.5990814692958534,1,1
2021-03-18,NVDA,12.690513610839844,Technology,1.0,0.20744755679881388,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.20397782553059038,1.5407594092099468,-1.1907211684289083,2.247291110976654,2,0.5618722475985561,1,1
2021-03-18,LLY,174.6818389892578,Pharma,1.0,0.031044600216161067,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.06424596080807905,0.4852859292979187,-0.3750359889426375,3.0629762904629247,2,0.5939228927721324,1,1
2021-03-18,JNJ,138.55250549316406,Pharma,1.0,0.01383431182013295,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.03966807027636979,0.2996352783178003,-0.23156247923485923,3.206449800170703,2,0.5994865722492501,1,1
2021-03-18,AVGO,41.60202407836914,Technology,1.0,0.0031485309407786044,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.10284020772218178,0.7768100149165189,-0.6003300210790001,2.837682258326562,2,0.5851379900560028,1,1
2021-03-18,GS,308.6137390136719,Financials,0.0,-0.014109252219125401,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.180122198472991,1.360564421073418,-1.0514638739178974,2.3865484054876647,2,0.5673885577633524,1,0
2021-03-18,WFC,36.10150909423828,Financials,1.0,0.07522691216651589,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.2738659289941893,2.068663619990101,-1.5986931820484813,1.8393190973570808,2,0.5456281723152201,1,1
2021-03-18,PFE,27.413646697998047,Pharma,1.0,0.08834225792522821,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.06378572532839732,0.481809511486682,-0.37234936294937787,3.0656629164561844,2,0.5940273025735072,1,1
2021-03-18,MSFT,220.91114807128906,Technology,1.0,0.12144581921644226,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.10900284231675075,0.8233598651877725,-0.6363044190115101,2.8017078603940515,2,0.5837300575704916,1,1
2021-03-18,AAPL,117.28761291503906,Technology,1.0,0.11872565637610899,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.1229688784386786,0.9288532025554622,-0.7178311967686755,2.720181082636887,2,0.580534311420534,1,1
2021-03-18,GOOGL,100.1786880493164,Technology,1.0,0.13279318624762682,validation,0.7728144714296912,2.823973335888596,0.614038943516966,0.05328498401174501,0.4024914976524511,-0.3110512540132238,3.1269610253923386,2,0.5964071918675453,1,1
2021-03-19,JNJ,138.18121337890625,Pharma,1.0,0.040240423752882615,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.03981577504817803,0.3049771129969951,-0.26609288527810276,3.303675551889233,2,0.6075680865520268,1,1
2021-03-19,GILD,53.15289306640625,Pharma,1.0,0.029785960840872816,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.005584446195904783,0.2,-0.17450023227200304,3.395268204895333,2,0.6039394975384402,1,1
2021-03-19,AMGN,208.64404296875,Pharma,1.0,0.05367166273113,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.024036894034177546,0.2,-0.17450023227200304,3.395268204895333,2,0.6103657465170821,1,1
2021-03-19,MS,70.3036880493164,Financials,0.0,-0.0681214930907682,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.1951742350474918,1.4949771708363313,-1.3043693177614089,2.2653991194059273,2,0.5669937399281029,1,0
2021-03-19,CRM,208.5912628173828,Technology,1.0,0.07426967067213242,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.055750646551415,0.4270335366420167,-0.37258725665983417,3.197181180507502,2,0.6034642159224735,1,1
2021-03-19,GOOGL,100.45722198486328,Technology,1.0,0.12434874755157321,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.05248048541030413,0.401985065209672,-0.3507324362448202,3.219036000922516,2,0.604307623260497,1,1
2021-03-19,AMZN,153.7480010986328,Technology,1.0,0.08446611259256986,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.15135136766658872,1.1593069104707834,-1.0114966257584495,2.5582718114088867,2,0.5785552169520035,1,1
2021-03-19,WFC,35.057655334472656,Financials,1.0,0.07342934623293584,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.27088549358496655,2.0749031178306687,-1.8103553800167747,1.7594130571505615,2,0.5468534721782795,1,1
2021-03-19,LLY,175.02374267578125,Pharma,1.0,0.03429379175328129,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.06349222498346958,0.48633174790101996,-0.424325014849886,3.14544342231745,2,0.6014651400121933,1,1
2021-03-19,SCHW,61.648338317871094,Financials,0.0,-0.03573053762011669,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.25847555939854777,1.9798466761043156,-1.7274185242157811,1.8423499129515548,2,0.5501670228844601,1,0
2021-03-19,AAPL,116.76215362548828,Technology,1.0,0.10934224867878206,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.11994212997929894,0.9187213983285454,-0.8015854870079528,2.768182950159383,2,0.5867897856776485,1,1
2021-03-19,NVDA,12.813453674316406,Technology,1.0,0.18103265286680137,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.19876286395997242,1.5224650116235967,-1.328352490771577,2.241415946395759,2,0.5660435592322122,1,1
2021-03-19,JPM,135.31517028808594,Financials,0.0,-0.0321697696722435,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.24914047571094067,1.9083426838000885,-1.6650312078884653,1.904737229278871,2,0.5526566501372004,1,0
2021-03-19,MRK,62.739139556884766,Pharma,1.0,0.01367576172930618,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.006336750444525556,0.2,-0.17450023227200304,3.395268204895333,2,0.6042022145268298,1,1
2021-03-19,C,60.98343276977539,Financials,0.0,-0.044104000383825226,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.27117799985287655,2.0771436297135284,-1.8123102292366107,1.7574582079307253,2,0.5467753194063979,1,0
2021-03-19,PFE,27.229717254638672,Pharma,1.0,0.09850825996304069,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.06366842856465978,0.4876814154492742,-0.42550260135318774,3.144265835814148,2,0.6014196000104631,1,1
2021-03-19,MSFT,220.55685424804688,Technology,1.0,0.12116333460491724,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.10713557266698329,0.8206269402446681,-0.7159979584067886,2.853770478760547,2,0.59013367678772,1,1
2021-03-19,ABBV,84.70758056640625,Pharma,1.0,0.0670631315078225,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.01721545574765649,0.2,-0.17450023227200304,3.395268204895333,2,0.6079944459360126,1,1
2021-03-19,BMY,50.32184982299805,Pharma,1.0,0.06212808163637229,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.0007661193249414533,0.2,-0.17450023227200304,3.395268204895333,2,0.6022554419283892,1,1
2021-03-19,GS,305.2437744140625,Financials,0.0,-0.03579302531396,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.17771205301832715,1.3612219982837794,-1.1876677743713981,2.382100662795938,2,0.5716101445027684,1,0
2021-03-19,AXP,131.6723175048828,Financials,1.0,0.03429847019628651,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.25657194388023713,1.9652655417592435,-1.7146964675657592,1.855071969601577,2,0.5506749172319169,1,1
2021-03-19,META,287.58453369140625,Technology,1.0,0.04322480758353797,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.1434097919036582,1.0984767785470728,-0.9584222650093291,2.6113461721580067,2,0.5806415837969059,1,1
2021-03-19,AVGO,42.8585319519043,Technology,0.0,-0.036251724171385336,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.09883983524836311,0.7570840343223156,-0.6605566991933459,2.90921173797399,2,0.5922953394575207,1,0
2021-03-19,BAC,33.94697570800781,Financials,0.0,-0.011679295057554828,validation,0.8725011613600151,3.043749184686049,0.5260192524812869,0.30555316501744945,2.3404472730056876,-2.042042963799343,1.527725473367993,2,0.5375758204818878,1,0
2021-03-22,AMGN,211.8253936767578,Pharma,1.0,0.03640528161660961,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.019063745205601612,0.2,-0.11522337173964532,2.484219626516446,2,0.573068194464251,1,1
2021-03-22,CRM,211.51077270507812,Technology,1.0,0.07152465413369491,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.05934176063433765,0.4507867257913862,-0.25970583240579226,2.339737165850299,2,0.5695918467139265,1,1
2021-03-22,AAPL,120.0706787109375,Technology,1.0,0.08193518018663726,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.1262123830183261,0.9587660744638876,-0.552361299046565,2.0470816992095258,2,0.5572355839502874,1,1
2021-03-22,META,290.9847412109375,Technology,1.0,0.02701482162326796,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.14406505201028463,1.0943829843009987,-0.630492487128282,1.9689505111278087,2,0.5539241210524363,1,1
2021-03-22,MS,69.43907928466797,Financials,0.0,-0.03259225190871984,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.19673337054321827,1.4944752399166958,-0.8609923806230854,1.7384506176330052,2,0.5441279244164454,1,0
2021-03-22,WFC,34.47380065917969,Financials,1.0,0.10957176527868451,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.27247061757695074,2.0698094606380475,-1.1924521245666626,1.406990873689428,2,0.5299828232247222,1,1
2021-03-22,LLY,176.4957733154297,Pharma,1.0,0.02749708282141672,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.06412896444902397,0.487152480872636,-0.28065675698739095,2.3187862412687,2,0.5687099603822574,1,1
2021-03-22,AMZN,155.5435028076172,Technology,1.0,0.08073300967587915,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.1523262294566369,1.1571386068577703,-0.6666470592613408,1.9327959389947498,2,0.5523901288932636,1,1
2021-03-22,C,60.10638427734375,Financials,0.0,-0.0182043912212132,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.272005035564629,2.0662726900960484,-1.1904145314320698,1.409028466824021,2,0.5300699487399377,1,0
2021-03-22,NVDA,13.153099060058594,Technology,1.0,0.16488761910507121,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.20315227516247322,1.5432361288008523,-0.8890843507543589,1.7103586475017318,2,0.5429315290836654,1,1
2021-03-22,GOOGL,100.64208221435547,Technology,1.0,0.12195862458143991,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.051281239110155134,0.389555375942378,-0.22442941947692951,2.3750135787791615,2,0.571075735302855,1,1
2021-03-22,GS,300.92498779296875,Financials,0.0,-0.011964959926820673,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.18017004286064275,1.368652747047861,-0.7885039212779122,1.8109390769781786,2,0.5472127158087815,1,0
2021-03-22,BMY,50.86761474609375,Pharma,1.0,0.054548529244134114,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.003804990763909959,0.2,-0.11522337173964532,2.484219626516446,2,0.5676085698181992,1,1
2021-03-22,AVGO,42.932613372802734,Technology,0.0,-0.032591418546510265,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.09701024971746401,0.7369335249051538,-0.42455982743776854,2.1748831708183225,2,0.5626411598488986,1,0
2021-03-22,BAC,33.18045425415039,Financials,1.0,0.028146630908489012,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.3080857620617926,2.3403581298937253,-1.3483197740232291,1.2511232242328616,2,0.5233130504103266,1,1
2021-03-22,PFE,27.589923858642578,Pharma,1.0,0.09805520417259062,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.05872629709245764,0.44611138768341096,-0.25701229130167347,2.3424307069544175,2,0.5697051939162326,1,1
2021-03-22,MRK,62.739139556884766,Pharma,1.0,0.02219054546480459,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.0061321718336795105,0.2,-0.11522337173964532,2.484219626516446,2,0.5684423380051103,1,1
2021-03-22,JNJ,138.57839965820312,Pharma,1.0,0.03794437139295259,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.038476836567374086,0.2922873704724625,-0.1683916817137599,2.431051316542331,2,0.5734303056792053,1,1
2021-03-22,MSFT,225.95709228515625,Technology,1.0,0.10419936786904449,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.1122936896948175,0.8530334146383506,-0.49144693120606836,2.1079960670500224,2,0.5598138304101364,1,1
2021-03-22,AXP,130.96112060546875,Financials,1.0,0.05482211358985345,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.254564730361857,1.9337882812224287,-1.1140880299653084,1.4853549682907823,2,0.5333322300479184,1,1
2021-03-22,JPM,131.67808532714844,Financials,1.0,0.0030245705071638707,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.25394756428254944,1.929100009873776,-1.1113870378031978,1.488055960452893,2,0.5334476229690259,1,1
2021-03-22,GILD,54.03520965576172,Pharma,1.0,0.019227877489074174,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.00064170688398603,0.2,-0.11522337173964532,2.484219626516446,2,0.5664746343070516,1,1
2021-03-22,SCHW,60.45363235473633,Financials,1.0,0.00972673579908867,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.26115434437261037,1.9838459554872816,-1.1429271000165147,1.456515898239576,2,0.532099935306193,1,1
2021-03-22,ABBV,86.73888397216797,Pharma,1.0,0.05899100179003702,validation,0.5761168586982266,2.3622623072107607,0.23718069104533004,0.023581378588850434,0.2,-0.11522337173964532,2.484219626516446,2,0.5746812683322837,1,1
2021-03-23,AXP,127.33966827392578,Financials,1.0,0.08467325897440281,validation,0.29743383294249687,1.6833805301440974,0.43521515257464977,0.2583058519262785,1.9707457918911677,-0.5861664746374863,1.5324292080812607,2,0.5200931597404582,1,1
2021-03-23,MS,67.06568908691406,Financials,0.0,-0.010490267033459344,validation,0.29743383294249687,1.6833805301440974,0.43521515257464977,0.20313499356423842,1.549819451503628,-0.46096873982956227,1.6576269428891848,2,0.5265876731945783,1,0
2021-03-23,WFC,33.82802963256836,Financials,1.0,0.11663188733639562,validation,0.29743383294249687,1.6833805301440974,0.43521515257464977,0.27195384403558104,2.0748732160923367,-0.6171374935320693,1.5014581891866778,2,0.5184854338817316,1,1
