date,ticker,adj_close,industry,label,forward_return,split,q_roa,q_cfoa,q_accruals,q_roe,q_roa_ind,q_cfoa_ind,q_accruals_ind,fold,predicted_up_probability,model_says_up,model_was_right
2020-12-22,NVDA,13.2402982711792,Technology,1.0,0.0282415210791489,validation,0.104013987574867,0.1771139466537703,-0.07309995907890332,0.18233989826529282,0.375,0.375,0.75,2,0.5516012464816777,1,1
2020-12-22,SCHW,48.04286575317383,Financials,1.0,0.1053451090661226,validation,0.008832611987456928,0.02223652990902696,-0.01340391792157003,0.11822156969136,0.375,0.5714285714285714,0.5714285714285714,2,0.4503202461623791,0,0
2020-12-23,GILD,46.782352447509766,Pharma,1.0,0.16242593087427926,validation,0.08847202601925162,0.15020204343112453,-0.06173001741187292,0.3087417598165664,0.375,1.0,1.0,2,0.46059229565771337,0,0
2020-12-23,BAC,26.34478759765625,Financials,1.0,0.029617391974200213,validation,0.010016607923016362,0.02255909543055712,-0.012542487507540757,0.10202715268737214,0.625,0.7142857142857143,0.42857142857142855,2,0.4492589202944218,0,0
2020-12-23,MSFT,211.13722229003906,Technology,1.0,0.05117189027258551,validation,0.14711246806489015,0.2015774033973309,-0.054464935332440755,0.3588644320539419,0.75,0.75,0.25,2,0.5380268638321419,1,1
2020-12-23,JPM,108.30774688720703,Financials,1.0,0.05962766005032494,validation,0.011223089046590407,0.0018625565143884494,0.009360532532201957,0.13437570312010122,0.875,0.14285714285714285,0.14285714285714285,2,0.5065833814765228,1,1
2020-12-23,LLY,156.5059356689453,Pharma,1.0,0.2854727310431848,validation,0.18928685204569243,0.11005779820689028,0.07922905383880216,1.723342103627587,1.0,0.5,0.125,2,0.4244262908369699,0,0
2020-12-23,AVGO,38.134220123291016,Technology,1.0,0.0902788802296608,validation,0.16144495805512754,0.15883739612553172,0.002607561929595828,0.49151998716972056,0.875,0.25,0.125,2,0.5620330839102936,1,1
2020-12-23,MRK,63.99806594848633,Pharma,1.0,0.006143457575618738,validation,0.10961024498886414,0.14966592427616926,-0.04005567928730512,0.3372507366545604,0.75,0.875,0.75,2,0.48990586895799926,0,0
2020-12-23,GS,226.53543090820312,Financials,1.0,0.0986935669711615,validation,0.007478408810848198,0.021083706767933474,-0.013605297957085276,0.09137614678899082,0.125,0.42857142857142855,0.7142857142857143,2,0.45415190444145553,0,0
2020-12-23,PFE,28.384729385375977,Pharma,0.0,-0.003472502906743724,validation,0.09091924931418068,0.07033070179849484,0.020588547515685847,0.2493602414992568,0.625,0.25,0.25,2,0.5172547594612847,1,0
2020-12-23,BMY,48.57002639770508,Pharma,1.0,0.0648202086324896,validation,0.027394532245730307,0.06426045118531735,-0.03686591893958705,0.06856333984608637,0.125,0.125,0.625,2,0.5120206073065547,1,1
2020-12-23,SCHW,48.703426361083984,Financials,1.0,0.07373432040623129,validation,0.008832611987456928,0.02223652990902696,-0.01340391792157003,0.11822156969136,0.375,0.5714285714285714,0.5714285714285714,2,0.4503202461623791,0,0
2020-12-23,AXP,109.05599975585938,Financials,0.0,-0.0033581480808843045,validation,0.0360943933268895,0.07279756914220412,-0.03670317581531462,0.3090676299785084,1.0,1.0,1.0,2,0.4403468585649096,0,1
2020-12-23,AMGN,187.73597717285156,Pharma,1.0,0.15995355779855513,validation,0.12132370004796014,0.14155978773767347,-0.02023608768971332,0.7155762387079113,0.875,0.75,0.375,2,0.48022049192686245,0,0
2020-12-23,AMZN,159.2635040283203,Technology,1.0,0.04422230510717462,validation,0.06158147842327034,0.19594654456922733,-0.134365066145957,0.20993053458169736,0.25,0.625,1.0,2,0.5242309263307795,1,1
2020-12-23,MS,57.52211380004883,Financials,1.0,0.043982134980808274,validation,0.009458752641379166,0.042652258509948325,-0.03319350586856916,0.10229201076996176,0.5,0.8571428571428571,0.8571428571428571,2,0.4350649925211315,0,0
2020-12-23,META,265.7760925292969,Technology,1.0,0.05199351793344564,validation,0.12623175836707937,0.24798377459248688,-0.12175201622540752,0.15701047302749488,0.625,0.875,0.875,2,0.5511201813567184,1,1
2020-12-23,WFC,26.76365089416504,Financials,1.0,0.033937693653037115,validation,0.010170011757239026,0.003501160116948112,0.006668851640290914,0.10790239163672291,0.75,0.2857142857142857,0.2857142857142857,2,0.4881819780898371,0,0
2020-12-23,ABBV,83.61495208740234,Pharma,1.0,0.06576821974639713,validation,0.05267977088777645,0.08905167055426712,-0.03637189966649067,0.5161755075311067,0.25,0.375,0.5,2,0.4745691183889632,0,0
2020-12-23,NVDA,12.972064971923828,Technology,1.0,0.03274588897263353,validation,0.104013987574867,0.1771139466537703,-0.07309995907890332,0.18233989826529282,0.375,0.375,0.75,2,0.5516012464816777,1,1
2020-12-23,CRM,223.56224060058594,Technology,0.0,-0.005144431836602403,validation,0.002130681818181818,0.07323795995670995,-0.07110727813852814,0.0031257752418754653,0.125,0.125,0.5,2,0.5223079515402941,1,0
2020-12-23,GOOGL,85.65200805664062,Technology,1.0,0.10399079684106827,validation,0.11476626019656266,0.1821930671728328,-0.06742680697627013,0.1612953221867368,0.5,0.5,0.375,2,0.5541370433327619,1,1
2020-12-23,AAPL,127.24691772460938,Technology,1.0,0.09315785320845249,validation,0.1772557180259843,0.24907992886429878,-0.07182421083831447,0.8786635853012749,1.0,1.0,0.625,2,0.5056084707955633,1,1
2020-12-24,GILD,46.52960205078125,Pharma,1.0,0.14736294191182164,validation,0.08847202601925162,0.15020204343112453,-0.06173001741187292,0.3087417598165664,0.375,1.0,1.0,2,0.46059229565771337,0,0
2020-12-24,JPM,107.83145141601562,Financials,1.0,0.034217971761643984,validation,0.011223089046590407,0.0018625565143884494,0.009360532532201957,0.13437570312010122,0.875,0.14285714285714285,0.14285714285714285,2,0.5065833814765228,1,1
2020-12-24,META,265.0722351074219,Technology,1.0,0.017726456722266803,validation,0.12623175836707937,0.24798377459248688,-0.12175201622540752,0.15701047302749488,0.625,0.875,0.875,2,0.5511201813567184,1,1
2020-12-24,GS,226.27926635742188,Financials,1.0,0.06702823127889279,validation,0.007478408810848198,0.021083706767933474,-0.013605297957085276,0.09137614678899082,0.125,0.42857142857142855,0.7142857142857143,2,0.45415190444145553,0,0
2020-12-24,GOOGL,85.94589233398438,Technology,1.0,0.04888833654383884,validation,0.11476626019656266,0.1821930671728328,-0.06742680697627013,0.1612953221867368,0.5,0.5,0.375,2,0.5541370433327619,1,1
2020-12-24,CRM,221.94032287597656,Technology,0.0,-0.004429057493732791,validation,0.002130681818181818,0.07323795995670995,-0.07110727813852814,0.0031257752418754653,0.125,0.125,0.5,2,0.5223079515402941,1,0
2020-12-24,WFC,26.313915252685547,Financials,1.0,0.011058946497082056,validation,0.010170011757239026,0.003501160116948112,0.006668851640290914,0.10790239163672291,0.75,0.2857142857142857,0.2857142857142857,2,0.4881819780898371,0,0
2020-12-24,AXP,109.42899322509766,Financials,0.0,-0.024371130406676378,validation,0.0360943933268895,0.07279756914220412,-0.03670317581531462,0.3090676299785084,1.0,1.0,1.0,2,0.4403468585649096,0,1
2020-12-24,MSFT,212.78985595703125,Technology,1.0,0.04556693836446102,validation,0.14711246806489015,0.2015774033973309,-0.054464935332440755,0.3588644320539419,0.75,0.75,0.25,2,0.5380268638321419,1,1
2020-12-24,NVDA,12.956609725952148,Technology,0.0,-0.00584867205113504,validation,0.104013987574867,0.1771139466537703,-0.07309995907890332,0.18233989826529282,0.375,0.375,0.75,2,0.5516012464816777,1,0
2020-12-24,AVGO,38.672000885009766,Technology,1.0,0.030686650424216477,validation,0.16144495805512754,0.15883739612553172,0.002607561929595828,0.49151998716972056,0.875,0.25,0.125,2,0.5620330839102936,1,1
2020-12-24,BMY,48.689476013183594,Pharma,1.0,0.02231727685504481,validation,0.027394532245730307,0.06426045118531735,-0.03686591893958705,0.06856333984608637,0.125,0.125,0.625,2,0.5120206073065547,1,1
2020-12-24,MRK,64.30298614501953,Pharma,0.0,-0.038308044983099254,validation,0.10961024498886414,0.14966592427616926,-0.04005567928730512,0.3372507366545604,0.75,0.875,0.75,2,0.48990586895799926,0,1
2020-12-24,SCHW,48.433624267578125,Financials,1.0,0.023626591215401005,validation,0.008832611987456928,0.02223652990902696,-0.01340391792157003,0.11822156969136,0.375,0.5714285714285714,0.5714285714285714,2,0.4503202461623791,0,0
2020-12-24,AMZN,158.63450622558594,Technology,1.0,0.018876672222184254,validation,0.06158147842327034,0.19594654456922733,-0.134365066145957,0.20993053458169736,0.25,0.625,1.0,2,0.5242309263307795,1,1
2020-12-24,MS,57.42091751098633,Financials,1.0,0.004846421692432212,validation,0.009458752641379166,0.042652258509948325,-0.03319350586856916,0.10229201076996176,0.5,0.8571428571428571,0.8571428571428571,2,0.4350649925211315,0,0
2020-12-24,AMGN,187.7276153564453,Pharma,1.0,0.12618316452919265,validation,0.12132370004796014,0.14155978773767347,-0.02023608768971332,0.7155762387079113,0.875,0.75,0.375,2,0.48022049192686245,0,0
2020-12-24,LLY,157.62191772460938,Pharma,1.0,0.24547009606085624,validation,0.18928685204569243,0.11005779820689028,0.07922905383880216,1.723342103627587,1.0,0.5,0.125,2,0.4244262908369699,0,0
2020-12-24,BAC,26.265880584716797,Financials,0.0,-0.004338936507062852,validation,0.010016607923016362,0.02255909543055712,-0.012542487507540757,0.10202715268737214,0.625,0.7142857142857143,0.42857142857142855,2,0.4492589202944218,0,1
2020-12-24,PFE,28.255847930908203,Pharma,0.0,-0.02763618317071681,validation,0.09091924931418068,0.07033070179849484,0.020588547515685847,0.2493602414992568,0.625,0.25,0.25,2,0.5172547594612847,1,0
2020-12-24,ABBV,83.59878540039062,Pharma,1.0,0.007090876900303522,validation,0.05267977088777645,0.08905167055426712,-0.03637189966649067,0.5161755075311067,0.25,0.375,0.5,2,0.4745691183889632,0,0
2020-12-24,AAPL,128.228271484375,Technology,1.0,0.07645680977413405,validation,0.1772557180259843,0.24907992886429878,-0.07182421083831447,0.8786635853012749,1.0,1.0,0.625,2,0.5056084707955633,1,1
2020-12-28,AVGO,38.70964813232422,Technology,1.0,0.04598491333137944,validation,0.16144495805512754,0.15883739612553172,0.002607561929595828,0.49151998716972056,0.875,0.25,0.125,2,0.5620330839102936,1,1
2020-12-28,WFC,26.393281936645508,Financials,1.0,0.02940203636722072,validation,0.010170011757239026,0.003501160116948112,0.006668851640290914,0.10790239163672291,0.75,0.2857142857142857,0.2857142857142857,2,0.4881819780898371,0,0
2020-12-28,AAPL,132.81446838378906,Technology,1.0,0.002926197440318301,validation,0.1772557180259843,0.24907992886429878,-0.07182421083831447,0.8786635853012749,1.0,1.0,0.625,2,0.5056084707955633,1,1
2020-12-28,NVDA,12.863128662109375,Technology,1.0,0.011705395505090088,validation,0.104013987574867,0.1771139466537703,-0.07309995907890332,0.18233989826529282,0.375,0.375,0.75,2,0.5516012464816777,1,1
2020-12-28,BAC,26.41492462158203,Financials,1.0,0.006306002125203269,validation,0.010016607923016362,0.02255909543055712,-0.012542487507540757,0.10202715268737214,0.625,0.7142857142857143,0.42857142857142855,2,0.4492589202944218,0,0
2020-12-28,GOOGL,87.91840362548828,Technology,1.0,0.04466852099956942,validation,0.11476626019656266,0.1821930671728328,-0.06742680697627013,0.1612953221867368,0.5,0.5,0.375,2,0.5541370433327619,1,1
2020-12-28,MS,57.3871955871582,Financials,1.0,0.023900289483132164,validation,0.009458752641379166,0.042652258509948325,-0.03319350586856916,0.10229201076996176,0.5,0.8571428571428571,0.8571428571428571,2,0.4350649925211315,0,0
2020-12-28,JPM,108.54154968261719,Financials,1.0,0.04553250993655755,validation,0.011223089046590407,0.0018625565143884494,0.009360532532201957,0.13437570312010122,0.875,0.14285714285714285,0.14285714285714285,2,0.5065833814765228,1,1
2020-12-28,GS,229.30909729003906,Financials,1.0,0.059440174378481814,validation,0.007478408810848198,0.021083706767933474,-0.013605297957085276,0.09137614678899082,0.125,0.42857142857142855,0.7142857142857143,2,0.45415190444145553,0,0
2020-12-28,LLY,157.47059631347656,Pharma,1.0,0.2619823482438408,validation,0.18928685204569243,0.11005779820689028,0.07922905383880216,1.723342103627587,1.0,0.5,0.125,2,0.4244262908369699,0,0
2020-12-28,AXP,110.3708267211914,Financials,1.0,0.008678103414607063,validation,0.0360943933268895,0.07279756914220412,-0.03670317581531462,0.3090676299785084,1.0,1.0,1.0,2,0.4403468585649096,0,0
2020-12-28,SCHW,49.252323150634766,Financials,1.0,0.015111607355504653,validation,0.008832611987456928,0.02223652990902696,-0.01340391792157003,0.11822156969136,0.375,0.5714285714285714,0.5714285714285714,2,0.4503202461623791,0,0
2020-12-28,AMGN,188.3339080810547,Pharma,1.0,0.10775764460973569,validation,0.12132370004796014,0.14155978773767347,-0.02023608768971332,0.7155762387079113,0.875,0.75,0.375,2,0.48022049192686245,0,0
2020-12-28,CRM,220.8197021484375,Technology,1.0,0.008279780315154417,validation,0.002130681818181818,0.07323795995670995,-0.07110727813852814,0.0031257752418754653,0.125,0.125,0.5,2,0.5223079515402941,1,1
2020-12-28,AMZN,164.197998046875,Technology,0.0,-0.014111020660020346,validation,0.06158147842327034,0.19594654456922733,-0.134365066145957,0.20993053458169736,0.25,0.625,1.0,2,0.5242309263307795,1,0
2020-12-28,MRK,64.55171966552734,Pharma,0.0,-0.031448164697870484,validation,0.10961024498886414,0.14966592427616926,-0.04005567928730512,0.3372507366545604,0.75,0.875,0.75,2,0.48990586895799926,0,1
2020-12-28,META,274.5886535644531,Technology,0.0,-0.04332108097150378,validation,0.12623175836707937,0.24798377459248688,-0.12175201622540752,0.15701047302749488,0.625,0.875,0.875,2,0.5511201813567184,1,0
2020-12-28,ABBV,83.75259399414062,Pharma,1.0,0.01912837208793894,validation,0.05267977088777645,0.08905167055426712,-0.03637189966649067,0.5161755075311067,0.25,0.375,0.5,2,0.4745691183889632,0,0
2020-12-28,BMY,48.66558074951172,Pharma,1.0,0.02727211443720079,validation,0.027394532245730307,0.06426045118531735,-0.03686591893958705,0.06856333984608637,0.125,0.125,0.625,2,0.5120206073065547,1,1
2020-12-28,MSFT,214.90109252929688,Technology,1.0,0.062099831593243726,validation,0.14711246806489015,0.2015774033973309,-0.054464935332440755,0.3588644320539419,0.75,0.75,0.25,2,0.5380268638321419,1,1
2020-12-28,GILD,46.382850646972656,Pharma,1.0,0.13693090854780166,validation,0.08847202601925162,0.15020204343112453,-0.06173001741187292,0.3087417598165664,0.375,1.0,1.0,2,0.46059229565771337,0,0
2020-12-28,PFE,27.91468620300293,Pharma,0.0,-0.015477746153402028,validation,0.09091924931418068,0.07033070179849484,0.020588547515685847,0.2493602414992568,0.625,0.25,0.25,2,0.5172547594612847,1,0
2020-12-29,ABBV,84.76457977294922,Pharma,0.0,-0.009755214615531638,validation,0.05267977088777645,0.08905167055426712,-0.03637189966649067,0.5161755075311067,0.25,0.375,0.5,2,0.4745691183889632,0,1
2020-12-29,GOOGL,87.11553955078125,Technology,1.0,0.03959580004498009,validation,0.11476626019656266,0.1821930671728328,-0.06742680697627013,0.1612953221867368,0.5,0.5,0.375,2,0.5541370433327619,1,1
2020-12-29,JPM,108.25576782226562,Financials,1.0,0.036690322989858526,validation,0.011223089046590407,0.0018625565143884494,0.009360532532201957,0.13437570312010122,0.875,0.14285714285714285,0.14285714285714285,2,0.5065833814765228,1,1
2020-12-29,BMY,48.90446090698242,Pharma,1.0,0.00814055463758967,validation,0.027394532245730307,0.06426045118531735,-0.03686591893958705,0.06856333984608637,0.125,0.125,0.625,2,0.5120206073065547,1,1
2020-12-29,AMZN,166.10000610351562,Technology,0.0,-0.034858569128007555,validation,0.06158147842327034,0.19594654456922733,-0.134365066145957,0.20993053458169736,0.25,0.625,1.0,2,0.5242309263307795,1,0
2020-12-29,META,274.3705749511719,Technology,0.0,-0.0666592514939256,validation,0.12623175836707937,0.24798377459248688,-0.12175201622540752,0.15701047302749488,0.625,0.875,0.875,2,0.5511201813567184,1,0
2020-12-29,AXP,110.16567993164062,Financials,0.0,-0.012462710278846378,validation,0.0360943933268895,0.07279756914220412,-0.03670317581531462,0.3090676299785084,1.0,1.0,1.0,2,0.4403468585649096,0,1
2020-12-29,MSFT,214.1272735595703,Technology,1.0,0.034842829906125194,validation,0.14711246806489015,0.2015774033973309,-0.054464935332440755,0.3588644320539419,0.75,0.75,0.25,2,0.5380268638321419,1,1
2020-12-29,PFE,28.089054107666016,Pharma,0.0,-0.02049806766650686,validation,0.09091924931418068,0.07033070179849484,0.020588547515685847,0.2493602414992568,0.625,0.25,0.25,2,0.5172547594612847,1,0
2020-12-29,AMGN,191.04541015625,Pharma,1.0,0.06417782822719365,validation,0.12132370004796014,0.14155978773767347,-0.02023608768971332,0.7155762387079113,0.875,0.75,0.375,2,0.48022049192686245,0,0
2020-12-29,CRM,218.67678833007812,Technology,1.0,0.013934979075725717,validation,0.002130681818181818,0.07323795995670995,-0.07110727813852814,0.0031257752418754653,0.125,0.125,0.5,2,0.5223079515402941,1,1
2020-12-29,WFC,26.261009216308594,Financials,1.0,0.003357777833945308,validation,0.010170011757239026,0.003501160116948112,0.006668851640290914,0.10790239163672291,0.75,0.2857142857142857,0.2857142857142857,2,0.4881819780898371,0,0
2020-12-29,BAC,26.309722900390625,Financials,0.0,-0.011995906588084915,validation,0.010016607923016362,0.02255909543055712,-0.012542487507540757,0.10202715268737214,0.625,0.7142857142857143,0.42857142857142855,2,0.4492589202944218,0,1
2020-12-29,LLY,157.54632568359375,Pharma,1.0,0.24846875860778495,validation,0.18928685204569243,0.11005779820689028,0.07922905383880216,1.723342103627587,1.0,0.5,0.125,2,0.4244262908369699,0,0
2020-12-29,SCHW,48.880191802978516,Financials,0.0,-0.019033141925457797,validation,0.008832611987456928,0.02223652990902696,-0.01340391792157003,0.11822156969136,0.375,0.5714285714285714,0.5714285714285714,2,0.4503202461623791,0,1
2020-12-29,AAPL,131.04603576660156,Technology,0.0,-0.021576149599108474,validation,0.1772557180259843,0.24907992886429878,-0.07182421083831447,0.8786635853012749,1.0,1.0,0.625,2,0.5056084707955633,1,0
2020-12-29,AVGO,38.45509719848633,Technology,1.0,0.05001858488431399,validation,0.16144495805512754,0.15883739612553172,0.002607561929595828,0.49151998716972056,0.875,0.25,0.125,2,0.5620330839102936,1,1
2020-12-29,MRK,65.33003234863281,Pharma,0.0,-0.05342669770585751,validation,0.10961024498886414,0.14966592427616926,-0.04005567928730512,0.3372507366545604,0.75,0.875,0.75,2,0.48990586895799926,0,1
